_id,Filename,PROJECT_NAME,PROJECTID,TEST_CASE_NAME,TCID,TESTEXECID,ITERATIONID,DeviceType,ID,CURRENT_ITERATION_NUMBER,Timestamp,Type,Call ID,Event,Method,Sub-Event,Value,State,Reason,Imsreason,Alpha Tag,NR_ARFCN,sim_state,asulevel,csiCqiTableIndex,parametersUseForLevel,csiCqiReport,NR5G_RSRP,Serving PLMN,NR_BAND,csiRsrp,mAdditionalPlmns,csiRsrq,NR5G_SINR,nci,rsrq,tac,NR_PCI,latitude,longitude,cause,network,override,HPLMN,NW sel mode,Service,MM5G,NR5G_RSRQ,NR_RRC,NR_SSB_Index,NR_DL Scheduling,NR_BLER,NR_BW,NR_SA_RLF Count,NR_Tx Phy Channel Type,NR_Tx Pwr,NR_CDRX,NETWORK,FINAL IMEI Certi,SIP_v,CSEQ,contentType,handle,format,token,PhoneId,message_class,domain,messageRef,mno,sendResult,errorClass,errorCode
654e634f2c79281c9cc083e0,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:50.924Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083e1,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:52.446Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-96,313-340,,,,,17.0,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083e2,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:52.447Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083e3,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:53.968Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-96,313-340,,,,,17.0,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083e4,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:53.969Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083e5,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:55.490Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-97,313-340,n70,,,,17.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083e6,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:55.491Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083e7,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:57.014Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,n70,,,,17.7,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083e8,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:57.015Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083e9,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:58.535Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-96,313-340,,,,,17.7,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083ea,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:24:58.536Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083eb,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:00.056Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-96,313-340,,,,,16.2,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083ec,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:00.057Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083ed,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:01.579Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,n70,,,,16.2,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083ee,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:01.580Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083ef,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:03.105Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-94,313-340,,,,,20.0,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083f0,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:03.106Z,ModemServiceMode,,,,,,,,,,,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083f1,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:04.626Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-98,313-340,n70,,,,19.7,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,20.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083f2,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:06.146Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,,313-340,,,,,,,,,,,,,,,313-340,Auto,available,REGISTERED,,,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083f3,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:06.147Z,ModemServiceMode,,,,,,,,,,401050,,,,,,-98,,n70,,,,19.7,,,,870,,,,,,,,,,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083f4,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:07.664Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,n70,,,,16.7,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083f5,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:07.665Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083f6,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:09.190Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-96,313-340,,,,,16.7,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083f7,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:09.191Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083f8,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:10.712Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-97,313-340,n70,,,,16.2,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,,,,,,,,,,,,,,,
654e634f2c79281c9cc083f9,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:10.713Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083fa,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:12.235Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-99,313-340,,,,,16.5,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083fb,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:12.236Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083fc,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:13.756Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-99,313-340,n70,,,,16.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083fd,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:13.757Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc083fe,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:15.278Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-98,313-340,,,,,16.7,,,,,,,,,,313-340,Auto,available,REGISTERED,,,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc083ff,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:15.279Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08400,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:16.797Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-98,313-340,n70,,,,16.7,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08401,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:16.798Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08402,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:18.319Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-98,313-340,n70,,,,16.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08403,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:18.320Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08404,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:19.842Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-97,313-340,n70,,,,17.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,,,,,,,,,,,,,,,
654e634f2c79281c9cc08405,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:19.843Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08406,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:21.363Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,,313-340,,,,,,,,,,,,,,,313-340,Auto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08407,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:21.364Z,ModemServiceMode,,,,,,,,,,401050,,,,,,-97,,n70,,,,17.5,,,,870,,,,,,,,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08408,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:22.881Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,,,,,18.7,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08409,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:22.882Z,ModemServiceMode,,,,,,,,,,,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,,,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0840a,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:24.401Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,,313-340,,,,,,,,,,,,,,,313-340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc0840b,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:24.402Z,ModemServiceMode,,,,,,,,,,401050,,,,,,-96,,n70,,,,18.7,,,,870,,,,,,,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0840c,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:25.921Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,19.2,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc0840d,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:25.922Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0840e,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:27.442Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,16.7,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0840f,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:28.966Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,,1,,,,,-95,313-340,,,,,16.7,,,,,,,,,,313-340,Auto,available,REGISTERED,-11,,,,,,,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08410,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:28.967Z,ModemServiceMode,,,,,,,,,,401050,,,,,,,,n70,,,,,,,,870,,,,,,,,,,,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08411,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:30.489Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,18.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08412,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:30.490Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08413,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:32.008Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,18.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08414,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:32.009Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08415,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:33.529Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-101,313-340,n70,,,,16.0,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,20.00,0.00,25 MHz,--,,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08416,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:33.530Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08417,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:35.056Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,n70,,,,19.0,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,,,,,,,,,,,,,,,,,,
654e634f2c79281c9cc08418,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:35.057Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc08419,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:36.576Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-96,313-340,n70,,,,19.0,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0841a,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:38.096Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,17.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,22 dBm,Active,,,,,,,,,,,,,,,,
654e634f2c79281c9cc0841b,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:38.097Z,ModemServiceMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNBLOCK,PASS,,,,,,,,,,,,,,
654e634f2c79281c9cc0841c,Logcat-NewDishTests-DISH_To_DISH_VoiceCall-1-REFERENCE-R5CT92NBA7F--10112023012552.txt,1,2,3,4,5,6,7,8,9,2023-10-11T16:25:39.615Z,ModemServiceMode,,,,,0 0 12 195 401050,,,,,401050,1,,,,,-95,313-340,n70,,,,17.5,,,,870,,,,,,313-340,Auto,available,REGISTERED,-11,IDLE,0,0.00,0.00,25 MHz,--,PUCCH,,,,,,,,,,,,,,,,,,
